SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,57.0,細懸浮微粒,普通,1.9,0.42,33,47.0,32.0,17.0,15.0,16.0,1.3,1.3,85.0,2017-04-24 01:00,,0.4,18.0,36.0,,,,
汐止,新北市,55.0,細懸浮微粒,普通,2.0,0.3,48,40.0,31.0,16.0,11.0,12.0,1.3,1.3,49.0,2017-04-24 01:00,,0.4,17.0,36.0,,,,
萬里,新北市,59.0,細懸浮微粒,普通,3.5,0.18,40,56.0,28.0,17.0,5.5,6.3,0.8,3.1,177.0,2017-04-24 01:00,,0.2,19.0,38.0,,,,
新店,新北市,50.0,,良好,1.4,0.27,54,54.0,35.0,18.0,7.2,7.9,0.7,1.5,108.0,2017-04-24 01:00,,0.3,14.0,37.0,,,,
土城,新北市,51.0,臭氧八小時,普通,1.9,0.3,53,55.0,33.0,10.0,10.0,11.0,0.9,1.3,351.0,2017-04-24 01:00,,0.3,10.0,32.0,,,,
板橋,新北市,47.0,,良好,3.3,0.32,50,48.0,38.0,15.0,14.0,16.0,1.1,2.6,59.0,2017-04-24 01:00,,0.4,15.0,35.0,,,,
新莊,新北市,51.0,臭氧八小時,普通,1.4,0.3,55,55.0,34.0,8.0,10.0,13.0,2.1,2.9,74.0,2017-04-24 01:00,,0.4,8.0,38.0,,,,
菜寮,新北市,49.0,,良好,1.3,0.26,56,53.0,36.0,14.0,9.7,11.0,1.7,2.5,86.0,2017-04-24 01:00,,0.4,14.0,36.0,,,,
林口,新北市,61.0,臭氧八小時,普通,1.0,0.22,59,58.0,48.0,17.0,7.5,8.9,1.4,3.9,119.0,2017-04-24 01:00,,0.3,18.0,51.0,,,,
淡水,新北市,56.0,細懸浮微粒,普通,1.7,0.19,57,47.0,36.0,15.0,3.0,3.7,0.8,,,2017-04-24 01:00,,0.3,18.0,40.0,,,,
士林,臺北市,67.0,臭氧八小時,普通,0.8,0.21,60,60.0,40.0,11.0,5.9,6.2,0.3,2.2,113.0,2017-04-24 01:00,,0.3,17.0,42.0,,,,
中山,臺北市,43.0,,良好,0.6,0.32,52,41.0,33.0,14.0,11.0,12.0,1.0,1.9,116.0,2017-04-24 01:00,,0.5,13.0,34.0,,,,
萬華,臺北市,43.0,,良好,2.4,0.31,48,44.0,44.0,11.0,17.0,18.0,1.2,2.2,96.0,2017-04-24 01:00,,0.4,13.0,42.0,,,,
古亭,臺北市,50.0,,良好,2.2,0.26,53,54.0,24.0,10.0,10.0,12.0,1.1,1.8,94.0,2017-04-24 01:00,,0.3,15.0,30.0,,,,
松山,臺北市,58.0,細懸浮微粒,普通,2.7,0.36,46,44.0,44.0,14.0,14.0,15.0,0.8,1.3,73.0,2017-04-24 01:00,,0.4,19.0,35.0,,,,
大同,臺北市,50.0,,良好,1.8,0.48,-,,54.0,8.0,18.0,20.0,2.3,,,2017-04-24 01:00,,0.9,11.0,54.0,,,,
桃園,桃園市,61.0,臭氧八小時,普通,2.3,0.26,56,58.0,38.0,16.0,9.2,10.0,1.2,2.7,100.0,2017-04-24 01:00,,0.3,15.0,35.0,,,,
大園,桃園市,,,設備維護,,,,,,,,,,,,2017-04-24 01:00,,,,,,,,
觀音,桃園市,60.0,細懸浮微粒,普通,4.4,0.36,49,50.0,50.0,18.0,13.0,13.0,0.4,1.8,79.0,2017-04-24 01:00,,0.4,19.0,53.0,,,,
平鎮,桃園市,58.0,臭氧八小時,普通,1.5,0.28,51,57.0,32.0,8.0,11.0,12.0,1.4,2.2,120.0,2017-04-24 01:00,,0.3,9.0,42.0,,,,
龍潭,桃園市,45.0,,良好,1.2,0.29,46,49.0,34.0,13.0,10.0,11.0,0.9,1.1,84.0,2017-04-24 01:00,,0.3,13.0,48.0,,,,
湖口,新竹縣,59.0,細懸浮微粒,普通,3.5,0.28,46,55.0,36.0,20.0,11.0,13.0,1.6,1.4,40.0,2017-04-24 01:00,,0.3,19.0,38.0,,,,
竹東,新竹縣,49.0,,良好,1.3,0.27,22,28.0,31.0,11.0,5.6,6.6,1.0,0.8,144.0,2017-04-24 01:00,,0.3,15.0,37.0,,,,
新竹,新竹市,56.0,細懸浮微粒,普通,2.1,0.33,42,45.0,36.0,14.0,9.9,11.0,1.4,1.3,55.0,2017-04-24 01:00,,0.4,18.0,41.0,,,,
頭份,苗栗縣,68.0,細懸浮微粒,普通,1.2,0.31,27,38.0,41.0,26.0,10.0,10.0,0.3,0.6,82.0,2017-04-24 01:00,,0.3,23.0,49.0,,,,
苗栗,苗栗縣,71.0,細懸浮微粒,普通,1.7,0.38,9.7,25.0,48.0,24.0,16.0,18.0,1.4,0.5,49.0,2017-04-24 01:00,,0.4,24.0,46.0,,,,
三義,苗栗縣,68.0,細懸浮微粒,普通,0.9,0.39,13,28.0,41.0,26.0,16.0,18.0,1.8,0.9,214.0,2017-04-24 01:00,,0.3,22.0,45.0,,,,
豐原,臺中市,84.0,細懸浮微粒,普通,2.9,0.62,20,26.0,62.0,29.0,21.0,23.0,1.4,1.6,186.0,2017-04-24 01:00,,0.5,29.0,56.0,,,,
沙鹿,臺中市,82.0,細懸浮微粒,普通,2.7,0.48,20,30.0,54.0,34.0,20.0,21.0,0.8,1.0,181.0,2017-04-24 01:00,,0.5,28.0,52.0,,,,
大里,臺中市,57.0,懸浮微粒,普通,2.0,0.56,26,27.0,91.0,,16.0,17.0,0.9,1.0,161.0,2017-04-24 01:00,,0.6,,63.0,,,,
忠明,臺中市,84.0,細懸浮微粒,普通,2.5,0.59,29,34.0,58.0,42.0,23.0,23.0,0.9,1.3,189.0,2017-04-24 01:00,,0.5,29.0,51.0,,,,
西屯,臺中市,88.0,細懸浮微粒,普通,3.0,0.45,18,36.0,63.0,41.0,26.0,27.0,1.0,0.5,342.0,2017-04-24 01:00,,0.4,30.0,57.0,,,,
彰化,彰化縣,108.0,細懸浮微粒,對敏感族群不良,4.9,0.45,36,38.0,58.0,44.0,13.0,15.0,2.2,0.8,163.0,2017-04-24 01:00,,0.5,38.0,57.0,,,,
線西,彰化縣,84.0,細懸浮微粒,普通,2.1,0.6,17,32.0,85.0,38.0,24.0,26.0,1.8,0.9,106.0,2017-04-24 01:00,,0.4,29.0,66.0,,,,
二林,彰化縣,75.0,細懸浮微粒,普通,1.6,0.43,22,34.0,69.0,34.0,13.0,13.0,0.7,1.5,145.0,2017-04-24 01:00,,0.4,25.0,62.0,,,,
南投,南投縣,123.0,細懸浮微粒,對敏感族群不良,0.6,0.52,20,29.0,82.0,49.0,13.0,13.0,0.6,0.6,130.0,2017-04-24 01:00,,0.6,44.0,76.0,,,,
斗六,雲林縣,120.0,細懸浮微粒,對敏感族群不良,5.3,0.55,25,42.0,78.0,54.0,17.0,18.0,1.1,0.7,130.0,2017-04-24 01:00,,0.6,43.0,71.0,,,,
崙背,雲林縣,118.0,細懸浮微粒,對敏感族群不良,2.3,0.46,22,37.0,75.0,46.0,13.0,15.0,2.1,1.0,109.0,2017-04-24 01:00,,0.5,42.0,67.0,,,,
新港,嘉義縣,98.0,細懸浮微粒,普通,2.0,0.44,30,48.0,79.0,42.0,8.2,8.1,0.0,1.0,123.0,2017-04-24 01:00,,0.4,35.0,71.0,,,,
朴子,嘉義縣,81.0,細懸浮微粒,普通,1.8,0.31,49,54.0,76.0,30.0,8.2,10.0,1.8,1.1,136.0,2017-04-24 01:00,,0.4,28.0,73.0,,,,
臺西,雲林縣,98.0,細懸浮微粒,普通,2.7,0.33,35,52.0,76.0,38.0,11.0,12.0,0.8,2.4,111.0,2017-04-24 01:00,,0.3,35.0,65.0,,,,
嘉義,嘉義市,95.0,細懸浮微粒,普通,3.2,0.49,32,37.0,,43.0,14.0,14.0,0.4,0.8,191.0,2017-04-24 01:00,,0.5,33.0,,,,,
新營,臺南市,95.0,細懸浮微粒,普通,2.1,0.46,27,37.0,63.0,42.0,13.0,14.0,1.0,1.0,171.0,2017-04-24 01:00,,0.5,34.0,65.0,,,,
善化,臺南市,82.0,細懸浮微粒,普通,1.9,0.43,22,29.0,36.0,30.0,9.9,11.0,0.9,0.7,32.0,2017-04-24 01:00,,0.5,28.0,46.0,,,,
安南,臺南市,78.0,細懸浮微粒,普通,1.6,0.71,28,37.0,47.0,22.0,21.0,22.0,1.7,1.1,343.0,2017-04-24 01:00,,0.6,27.0,55.0,,,,
臺南,臺南市,73.0,細懸浮微粒,普通,0.8,0.52,34,38.0,41.0,23.0,14.0,16.0,1.7,0.4,172.0,2017-04-24 01:00,,0.7,25.0,49.0,,,,
美濃,高雄市,63.0,細懸浮微粒,普通,1.2,0.38,30,36.0,27.0,17.0,5.1,6.5,1.4,0.5,106.0,2017-04-24 01:00,,0.4,20.0,32.0,,,,
橋頭,高雄市,79.0,細懸浮微粒,普通,1.7,0.56,12,23.0,51.0,28.0,20.0,22.0,2.2,1.5,41.0,2017-04-24 01:00,,0.5,27.0,54.0,,,,
仁武,高雄市,62.0,細懸浮微粒,普通,2.7,0.52,27,32.0,62.0,18.0,15.0,16.0,0.8,1.1,59.0,2017-04-24 01:00,,0.6,20.0,58.0,,,,
鳳山,高雄市,76.0,細懸浮微粒,普通,2.3,0.64,25,29.0,63.0,24.0,15.0,16.0,1.0,0.9,58.0,2017-04-24 01:00,,0.7,26.0,58.0,,,,
大寮,高雄市,73.0,細懸浮微粒,普通,4.6,0.53,22,31.0,52.0,29.0,14.0,16.0,1.1,1.0,57.0,2017-04-24 01:00,,0.5,25.0,50.0,,,,
林園,高雄市,59.0,細懸浮微粒,普通,2.1,0.48,29,38.0,30.0,22.0,9.7,11.0,1.1,1.7,33.0,2017-04-24 01:00,,0.5,19.0,25.0,,,,
楠梓,高雄市,101.0,細懸浮微粒,對敏感族群不良,2.1,0.56,15,24.0,67.0,41.0,17.0,17.0,0.6,2.2,44.0,2017-04-24 01:00,,0.6,36.0,68.0,,,,
左營,高雄市,77.0,細懸浮微粒,普通,2.0,0.78,15,27.0,59.0,31.0,23.0,24.0,0.4,0.9,6.6,2017-04-24 01:00,,0.7,26.0,56.0,,,,
前金,高雄市,88.0,細懸浮微粒,普通,2.6,0.71,23,31.0,59.0,39.0,19.0,19.0,0.6,1.1,316.0,2017-04-24 01:00,,0.7,30.0,50.0,,,,
前鎮,高雄市,85.0,細懸浮微粒,普通,3.1,0.83,22,27.0,54.0,33.0,22.0,23.0,0.6,0.5,125.0,2017-04-24 01:00,,0.8,29.0,49.0,,,,
小港,高雄市,84.0,細懸浮微粒,普通,17.0,0.71,18,28.0,54.0,,27.0,28.0,0.3,1.0,61.0,2017-04-24 01:00,,0.6,29.0,48.0,,,,
屏東,屏東縣,93.0,細懸浮微粒,普通,1.3,0.54,28,35.0,52.0,41.0,13.0,14.0,1.4,1.8,41.0,2017-04-24 01:00,,0.6,33.0,46.0,,,,
潮州,屏東縣,91.0,細懸浮微粒,普通,1.4,0.45,25,36.0,49.0,29.0,8.6,10.0,1.4,1.6,41.0,2017-04-24 01:00,,0.5,32.0,55.0,,,,
恆春,屏東縣,87.0,臭氧八小時,普通,0.8,0.17,66,66.0,28.0,12.0,2.0,3.0,1.1,7.5,29.0,2017-04-24 01:00,,0.2,10.0,30.0,,,,
臺東,臺東縣,52.0,細懸浮微粒,普通,0.9,0.24,45,41.0,40.0,19.0,2.7,4.0,1.4,2.3,299.0,2017-04-24 01:00,,0.3,16.0,38.0,,,,
花蓮,花蓮縣,69.0,細懸浮微粒,普通,1.2,0.23,40,36.0,40.0,27.0,3.8,4.5,0.7,2.9,233.0,2017-04-24 01:00,,0.4,23.0,44.0,,,,
陽明,臺北市,84.0,臭氧八小時,普通,7.7,0.16,58,65.0,25.0,16.0,5.6,6.4,0.9,,,2017-04-24 01:00,,0.2,15.0,27.0,,,,
宜蘭,宜蘭縣,51.0,細懸浮微粒,普通,1.2,0.2,43,47.0,35.0,12.0,3.2,3.7,0.5,1.0,197.0,2017-04-24 01:00,,0.3,16.0,37.0,,,,
冬山,宜蘭縣,47.0,,良好,1.2,0.18,36,40.0,39.0,15.0,4.6,5.9,1.3,0.6,162.0,2017-04-24 01:00,,0.2,15.0,41.0,,,,
三重,新北市,52.0,懸浮微粒,普通,2.3,0.59,-,,53.0,8.0,28.0,41.0,13.0,,,2017-04-24 01:00,,1.1,15.0,57.0,,,,
中壢,桃園市,40.0,,良好,2.0,0.6,41,34.0,45.0,8.0,22.0,28.0,6.0,1.1,209.0,2017-04-24 01:00,,0.9,9.0,43.0,,,,
竹山,南投縣,129.0,細懸浮微粒,對敏感族群不良,2.7,0.43,32,41.0,79.0,49.0,11.0,12.0,1.4,0.7,238.0,2017-04-24 01:00,,0.5,46.0,76.0,,,,
永和,新北市,,,設備維護,,,,,,,,,,,,2017-04-24 01:00,,,,,,,,
復興,高雄市,83.0,細懸浮微粒,普通,3.3,0.84,21,27.0,45.0,30.0,23.0,28.0,4.5,0.7,129.0,2017-04-24 01:00,,0.9,28.0,40.0,,,,
埔里,南投縣,77.0,細懸浮微粒,普通,1.9,0.38,28,35.0,32.0,24.0,7.5,8.3,0.8,0.7,79.0,2017-04-24 01:00,,0.5,26.0,35.0,,,,
馬祖,連江縣,140.0,臭氧八小時,對敏感族群不良,3.2,0.24,,82.0,76.0,31.0,4.3,4.8,0.5,2.7,45.0,2017-04-24 01:00,,0.3,29.0,74.0,,,,
金門,金門縣,108.0,臭氧八小時,對敏感族群不良,4.8,0.34,65,73.0,91.0,44.0,8.8,9.5,0.6,2.6,56.0,2017-04-24 01:00,,0.3,36.0,82.0,,,,
馬公,澎湖縣,84.0,臭氧八小時,普通,3.6,0.21,57,65.0,42.0,18.0,3.7,4.8,1.1,2.5,78.0,2017-04-24 01:00,,0.2,17.0,45.0,,,,
關山,臺東縣,53.0,細懸浮微粒,普通,0.6,,39,42.0,43.0,17.0,1.9,3.2,1.3,0.9,42.0,2017-04-24 01:00,,,17.0,39.0,,,,
麥寮,雲林縣,123.0,細懸浮微粒,對敏感族群不良,3.0,0.42,27,40.0,99.0,60.0,12.0,14.0,2.0,0.8,70.0,2017-04-24 01:00,,0.4,44.0,90.0,,,,
